Date,Close_AAPL,Close_TLT,High_AAPL,High_TLT,Low_AAPL,Low_TLT,Open_AAPL,Open_TLT,Volume_AAPL,Volume_TLT
2022/2/3,169.9265594482422,127.6830062866211,173.20913145041823,128.03594622434002,169.15997463841794,126.8594751623329,171.47938931840278,127.09477766003354,89418100,17234100
2022/2/4,169.64120483398438,125.8006820678711,171.32394513354754,126.82330914948606,167.9584645344212,125.59254149855623,168.94251932550307,126.56087224111818,82465400,23609800
2022/2/7,168.92286682128906,125.88206481933594,171.17634592324976,126.07210189194382,168.22418123926562,125.38432566208036,170.1037296917855,125.7101173096634,77251200,12962400
2022/2/8,172.04229736328125,125.04048156738281,172.55401004838063,125.41152489107064,168.69650213361186,124.72374838109968,168.9917215679186,125.07668832565261,74829200,16269200
2022/2/9,173.46917724609375,125.27581787109375,173.83327271357754,126.12649749890967,172.11117683042102,125.05863247426419,173.24284884864312,125.53826863737953,71285000,14349100
2022/2/10,169.37550354003906,123.28485107421875,172.68192819387235,124.73281789779759,168.8146001247778,122.93191105968621,171.36329839541398,124.57897366672803,90865900,30896200
2022/2/11,165.95101928710938,125.11288452148438,170.32022548644153,125.34817322101411,165.360580335394,122.49750542633612,169.58218430454045,123.86401369658452,98670700,43210300
2022/2/14,166.18719482421875,123.55635070800781,166.8760302449342,124.65137755364115,163.90418026929203,123.04956644547305,164.70126232865465,124.09934173720104,86185500,23157400
2022/2/15,170.0348358154297,122.15361785888672,170.192288199675,122.93189752432207,167.53534303134987,122.11742490625802,168.24386374496802,122.71471219088286,62527400,18198500
2022/2/16,169.79864501953125,122.87760925292969,170.57604164188683,123.14005995983273,167.3385082183659,121.72828615568422,169.10980971830162,123.03145347715397,61177400,16473700
2022/2/17,166.18719482421875,123.7916488647461,169.1688799431976,124.49754277988306,165.7837287151261,122.98622085582195,168.3029068340204,123.48396036894059,69589300,24508200
2022/2/18,164.63238525390625,125.09479522705078,167.82071347120757,125.22149128088344,163.54008373100112,124.12647834608,167.11220776829634,124.45227017148314,82772700,17522600
2022/2/22,161.69989013671875,125.42058563232422,164.03209518170536,125.49298534924228,159.5644780309518,124.4070172131396,162.3493548856938,124.60611298245573,91162800,19534000
2022/2/23,157.51768493652344,123.69209289550781,163.50072589040192,124.75092679474282,157.20278014132612,123.59255880821176,162.9004517631082,124.59706874803743,90009200,17757800
2022/2/24,160.14508056640625,123.7735824584961,160.25332719300383,126.12651198367193,149.57632680623354,123.30299102992528,150.14708038143124,125.88217838417864,141147500,28150400
2022/2/25,162.22142028808594,123.86402130126953,162.4871042410033,124.26221282402287,158.30487184368425,123.23958585048211,161.2275154496376,123.85497651532823,91974200,15025400
2022/2/28,162.48712158203125,126.5789794921875,162.78234102115098,126.73282374393435,159.84001180321536,125.17627784130839,160.4599711238184,125.27581193758262,95056600,25817700
2022/3/1,160.5977325439453,128.04238891601562,163.9435277104657,128.97574702948603,159.38734940316522,126.86435995104661,162.07381467213503,127.19058314400544,83474400,35664400
2022/3/2,163.90419006347656,123.6656265258789,164.69143702654492,127.24501278667111,160.3517510934881,123.61125827199783,161.76879262391375,126.7194299539463,79724800,30397400
2022/3/3,163.5794219970703,124.92515563964844,166.21669661748916,125.68633852651287,162.91027195360368,124.16397275278399,165.78371011148872,124.58987566434072,76678400,20649100
2022/3/4,160.56822204589844,127.0819091796875,162.9102773059474,127.60749201718772,159.51529120397137,126.23915975549974,161.86718160657645,127.19064568843766,83737200,25853100
2022/3/7,156.7599334716797,126.11228942871094,162.38872815867046,127.44436690119048,156.5040696124171,125.74982520002051,160.75519357831982,126.06697794334363,96418800,23710900
2022/3/8,154.92958068847656,124.84363555908203,160.28284087725882,125.27859534583136,153.31573151528343,124.37242105761558,156.28758103481016,124.60802139478766,131148300,28331300
2022/3/9,160.35174560546875,123.62027740478516,160.80441747377364,124.45395597378841,156.8681978086355,123.3574929819847,158.90518367729157,124.20929890580467,91454900,18819200
2022/3/10,155.9923858642578,121.8442153930664,157.83256370946663,122.48759147115828,153.49287802702014,121.17364136213534,157.64559087729302,122.17949549496994,105342000,26868900
2022/3/11,152.26280212402344,122.2519760131836,156.74025467661986,122.74130404277085,152.03647371376925,121.61765677959929,156.39582947431037,121.72639326903595,96970100,15583800
2022/3/14,148.21832275390625,119.39752197265625,151.66251440478936,120.42150336647616,147.70662509120922,119.36128108423125,149.03509000440232,120.24932803543147,108732100,24385000
2022/3/15,152.6170654296875,119.1890869140625,153.08942257610076,120.6570846378883,147.98217542358523,118.88099101621864,148.4938731423045,120.3943002137557,92964300,17518800
2022/3/16,157.04531860351562,120.35808563232422,157.44878471807237,120.6389974727517,151.99712715402308,118.092649722911,154.54582575293017,119.46096803443214,102300200,25857700
2022/3/17,158.0588836669922,119.46098327636719,158.4328293113158,120.82930176247102,155.1165693039783,118.7722956498009,156.08093884327653,120.35810098872183,75615400,19330600
2022/3/18,161.3652801513672,120.9198989868164,161.85730748505333,121.01050811918098,157.21256825381766,120.1315317823454,157.95060925434686,120.1315317823454,123511700,55891700
2022/3/21,162.7429656982422,118.11981964111328,163.69749992685104,119.31596246731641,160.410745925995,117.57610955739797,160.902773259691,118.962555061038,95811400,26122000
2022/3/22,166.12815856933594,116.60649108886719,166.71858251121776,117.20456938794112,162.28050023380402,116.29839517496409,162.87092417568584,116.86023258945224,81532000,21830900
2022/3/23,167.49598693847656,119.16191864013672,169.88723307812018,119.2525415996093,164.9767938445975,116.7696190775565,165.31138391398235,117.23176298577324,98062700,21266100
2022/3/24,171.29443359375,118.22858428955078,171.36330962465348,118.87196042050958,167.4959813021374,117.44021692478081,168.33241890873853,117.48551458661234,90131400,17141600
2022/3/25,171.93409729003906,116.58839416503906,172.48516570835838,117.36770465227615,169.99550766563758,115.67315614378407,171.10749466256007,117.34957729384091,80546200,25684500
2022/3/28,172.800048828125,117.5851821899414,172.92796575635768,118.31012445701661,169.25744513309817,116.93273553228609,169.42473266654576,117.24990209510764,90371900,17657800
2022/3/29,176.10647583007812,118.4732437133789,176.1556665638957,119.20724275066316,173.52824171831267,117.567069331127,173.87266694795463,118.31012513446922,100589400,19319700
2022/3/30,174.93544006347656,119.39752197265625,176.74609743731983,119.62406554989975,173.88249413539714,117.79360340130049,175.7030016679424,117.86609900527313,92633200,16310200
2022/3/31,171.82582092285156,119.68750762939453,175.19128676604245,120.22214716765653,171.61916279397346,119.30691606857465,175.00431393883977,119.59688466519422,103049300,19901000
2022/4/1,171.5305938720703,120.14311218261719,172.09151232886626,120.66950002431739,169.1983887454629,117.7199222920975,171.25505972274473,117.99217992719855,78751300,23489700
2022/4/4,175.5947723388672,119.30817413330078,175.64397809076996,119.78009666960187,171.6585524344424,118.62750224808828,171.78648438629216,119.73471577426005,76468400,13609900
2022/4/5,172.26864624023438,116.61270141601562,175.45698948199342,118.69101328389623,171.6388517127187,116.43117785168413,174.66974256872732,118.67285815780235,73401800,25196900
2022/4/6,169.0901641845703,115.6688232421875,170.86146610106397,116.44025680904946,167.4172737694601,114.71588689206921,169.61171210783138,114.74311265576523,89058800,22952000
2022/4/7,169.3951873779297,114.79755401611328,170.5957353976524,114.9609155079728,167.14170856316215,113.81739198910701,168.43081790840108,114.45268283292134,77594700,23458800
2022/4/8,167.3778839111328,113.5542221069336,169.0409389910171,114.19859064884628,166.5020757053073,112.7737178056529,169.0409389910171,113.85371246856037,76575500,26859200
2022/4/11,163.1071014404297,111.75719451904297,166.33480034612657,112.71013747732229,162.8610877127669,111.23080684829534,166.01991058277108,112.46509183701083,72246700,30020700
2022/4/12,164.98660278320312,111.6029281616211,167.16135510569546,112.68292942747499,163.98286285679325,111.33065672386202,165.34086305043706,112.58309702857335,79265200,23124200
2022/4/13,167.68296813964844,111.829833984375,168.31276274708844,112.81000298513115,164.11085865446768,111.53033674678542,164.7209679573192,111.67555004652021,70618900,17189500
2022/4/14,162.6544189453125,109.58814239501953,168.5390777375964,111.56662838975899,162.4084052337266,109.25234186765738,167.8994330781819,111.50309930881485,75329400,34274500
2022/4/18,162.43797302246094,109.04362487792969,163.94357603577927,109.8876581956663,160.96189045916935,108.62614700048977,161.3063007146444,109.69707092058407,69023900,18784300
2022/4/19,164.7307586669922,108.22682189941406,165.14407487442162,108.65337735774149,161.29641720934256,107.70043401789718,162.38871857930025,108.13606703946508,67723800,26012300
2022/4/20,164.56349182128906,110.40496063232422,166.18719136722032,110.69538030570095,163.45152002793873,108.8348747291571,166.06909457220715,109.10714620226392,67929800,31423200
2022/4/21,163.76641845703125,109.58814239501953,168.79493971335873,109.73335567954928,163.26455585195845,108.1541923689656,166.21672062047585,109.6607490372844,87227800,23323200
2022/4/22,159.21023559570312,108.89839935302734,165.1932911869879,110.21436885357252,158.92486628163977,108.73503786068902,163.8057851903542,108.97100599943347,84882400,19773400
2022/4/25,160.28285217285156,109.98746490478516,160.5682214607871,110.89502710207087,155.9333317168137,109.93300646452596,158.55090609825874,110.1598970138474,96046400,25418900
2022/4/26,154.29977416992188,111.0947036743164,159.75143039642725,111.65738786484705,154.2210479950197,110.50478679869325,159.66286908046823,111.12192943525811,95623200,26931300
2022/4/27,154.073486328125,109.6698226928711,157.24212936237095,111.01301791513764,152.90245856859522,109.60629361017847,153.4240064759593,110.89503731132295,88063200,14560500
2022/4/28,161.0307159423828,109.83318328857422,161.89668891256514,109.87856417190793,156.39581154213602,108.91655037775915,156.71071626419635,109.26142154898308,130216800,16892500
2022/4/29,155.13624572753906,108.40831756591797,163.54991794930683,109.78781618525989,154.7426297819827,108.09974969726187,159.25943807460507,108.28125939363004,131747600,26153400
2022/5/2,155.44131469726562,106.5291976928711,155.70699870242646,107.52012135784166,150.8260949299853,106.30192085933416,154.21124610323508,107.14739095752911,123055300,29233900
2022/5/3,156.9370574951172,107.2474136352539,158.14745572719883,108.46561436452761,153.8274556953841,107.1746833701194,155.6282627909498,108.22015838962345,88966500,21256700
2022/5/4,163.37277221679688,107.83832550048828,163.82542898874118,108.15651171278823,156.7205525613251,106.68375518393515,157.12401860863298,107.24740428568023,108256500,25575700
2022/5/5,154.2703094482422,104.88371276855469,161.4637492307035,105.88372942157487,152.47932210721157,103.65641235227622,161.23742078079442,105.77463404752348,130525300,48384500
2022/5/6,154.99954223632812,103.33824157714844,157.12822726592017,104.58372127335845,151.94448418251287,103.01096234217266,153.74795219056614,103.765523185919,116124600,32790500
2022/5/9,149.855224609375,104.2473373413086,153.5705662251753,104.28370246733569,149.29349706523496,102.38367145000556,152.68360662844097,102.60185527022954,131577900,26773000
2022/5/10,152.2696990966797,105.19283294677734,154.46737635991622,106.32921737529573,150.71260627459526,104.98374209605642,153.26506437118704,105.3564725819216,115366700,33640800
2022/5/11,144.37586975097656,107.2201156616211,153.1960990593114,107.2201156616211,143.69587178095387,104.0382401567252,151.2743754728662,104.31096818129622,142689800,34173600
2022/5/12,140.4929656982422,107.02013397216797,144.08018734631574,108.08378806229125,136.78748878802156,106.96558974270718,140.69992744454566,107.29286205541156,182602000,26405700
2022/5/13,144.97702026367188,105.43827056884766,145.95267144882655,106.50192447410457,141.03501714594583,105.36554031824758,142.49355408899086,106.34737789353325,113990900,20782700
2022/5/16,143.42977905273438,105.32917022705078,145.3810814533927,106.3110077560463,142.08949737035988,105.32007721216986,143.43964368471316,105.6473563885017,86643800,11050600
2022/5/17,147.07614135742188,104.0564193725586,147.5984555661727,104.8655243041621,144.55324673702833,103.96551003092841,146.70164625018603,104.28369619460314,78336300,15040800
2022/5/18,138.77821350097656,106.27462768554688,145.2233813560545,106.36553701375583,137.87153963890293,104.19277147065749,144.72078142086878,104.29277381246847,109742900,21337300
2022/5/19,135.35850524902344,106.5291976928711,139.6060101724561,107.92922381977125,134.61937984366847,106.22919060797709,137.85182041341724,107.8564935684142,136095600,21937500
2022/5/20,135.59503173828125,107.7383041381836,138.65993938193793,108.20194385040917,130.68724267872005,106.42009443966715,137.07328272324338,106.44736654792301,137426100,22780900
2022/5/23,141.03501892089844,105.9655532836914,141.1828380246541,107.50194696510324,135.65417798096212,105.94737418802625,135.79214749031698,107.01102815087806,117726300,15925200
2022/5/24,138.32489013671875,108.0564956665039,139.91154699464488,108.76559826016174,135.3388239751479,107.14738835444243,138.7683624803835,107.18375347923748,104132700,23388200
2022/5/25,138.48255920410156,108.48377990722656,139.73413423560646,108.7474218665848,136.33415991086508,107.81103548571716,136.42285136269513,108.73832885117562,92482700,14410800
2022/5/26,141.6952667236328,107.99284362792969,142.24714462113738,108.26557162259829,135.15154372635268,107.09282945442973,135.397918861849,108.2019343969152,90601500,14912900
2022/5/27,147.4703369140625,108.25651550292969,147.509750328954,108.85652280599334,143.15383866233717,107.947415366975,143.28195857644457,108.51106447610452,90978500,11190400
2022/5/31,146.681884765625,105.9655532836914,148.47550281972386,106.574660495526,144.71088384685805,105.39281813506477,146.9085606983146,106.52920235245487,103718400,28393700
2022/6/1,146.55380249023438,105.84442901611328,149.53986813880326,106.86443626473158,145.53872302627965,105.36174602192379,147.72653558588104,106.58211382245734,74286600,15544800
2022/6/2,149.01756286621094,105.89907836914062,149.07669050037924,106.29069031009871,144.73062893844732,105.15228431292738,145.68656579095972,106.21783065869283,72348100,9832000
2022/6/3,143.2720947265625,105.67140197753906,145.82453789756687,105.6987226109896,142.3654358987846,104.61496477720331,144.770044944171,104.81531840526696,88570300,15330400
2022/6/6,144.0210723876953,103.72244262695312,146.4158469197131,105.19781924332295,142.79904610031343,103.64958297837914,144.89816741340283,104.86995777301854,71598400,20815400
2022/6/7,146.55380249023438,104.8426284790039,146.83959105092737,105.44370315937776,142.0106440716535,104.35083631418279,142.25701922442352,104.37815694307096,67808200,14278700
2022/6/8,145.81468200683594,103.91370391845703,147.69697680968412,104.8517494015383,145.32193168448424,103.89549247871335,146.42568759453718,104.4419259986532,53950200,11476100
2022/6/9,140.57180786132812,104.25975799560547,145.80481374848975,104.46922076805562,140.4634021916062,103.53117551721438,144.94743302094574,103.67688784392612,69473000,15527300
2022/6/10,135.14169311523438,103.61314392089844,138.71904983013044,104.3781562661963,135.0727008597942,102.88456834491912,138.24601378405768,104.15047509590066,91437900,21917100
2022/6/13,129.96783447265625,100.36185455322266,133.23968891028474,101.70062091248633,129.53421176750797,99.48755971515362,130.94347052169286,101.53669019608104,122207100,36968300
2022/6/14,130.83505249023438,99.09595489501953,131.9486729653345,101.07223282479724,129.57361294213226,98.89559434421714,131.19969793288186,100.66240253044376,84784300,21865900
2022/6/15,133.46633911132812,100.94471740722656,135.3486488673454,101.08132749510801,130.24376297463832,99.29630800541611,132.34286902822936,100.26167391609701,91533000,25202800
2022/6/16,128.17422485351562,101.74617004394531,130.47044340040713,101.74617004394531,127.16900988024103,98.46756233804072,130.16494057459525,98.76809622444215,108123900,26067300
2022/6/17,129.6524658203125,102.07402801513672,131.15043105016284,102.75707155332964,127.92783964673345,101.05401383005515,128.18407944512376,102.0102775628365,134520300,21614300
2022/6/21,133.8999786376953,100.34364318847656,135.07272690596213,101.10864856672545,131.3869638200352,100.00667256332727,131.48550486996535,100.2616743560769,81000500,17663800
2022/6/22,133.38751220703125,103.10313415527344,135.7625572241762,103.19420522828825,131.96838893721528,102.3472310475232,132.83561923956722,102.62956040662988,73409200,23703800
2022/6/23,136.26516723632812,103.95011138916016,136.58051959738074,104.88815667049138,133.6634463480769,103.35813897476076,134.8361944256016,103.7315394178494,72433800,20669200
2022/6/24,139.60601806640625,102.51116943359375,139.85239321545572,103.9774367482321,137.74342254109405,102.45652817534919,137.87152739306867,103.33082304865215,89116800,18161300
2022/6/27,139.60601806640625,101.63688659667969,141.40948596195392,102.20153847576194,138.92602024902237,101.23617240830153,140.63093206993196,101.290813673017,70207900,12053000
2022/6/28,135.44720458984375,102.11046600341797,141.34049395514106,102.16510726739405,135.328949330103,100.97206001539132,140.06920480029078,101.35456275978137,67083400,13706600
2022/6/29,137.2112579345703,103.7042236328125,138.63038134531047,103.73154426196747,134.6883785543866,102.15598748067686,135.46693252662052,102.34723883303964,66242400,12925400
2022/6/30,134.73764038085938,104.61494445800781,136.36371032139607,105.43459109544172,131.83041667995218,104.50565499715367,135.25995448479154,104.6058352658672,98964500,25802100
2022/7/1,136.9156036376953,105.68901062011719,137.02400931509246,107.30418239096444,133.69302720857007,105.1414951195946,134.06750724522163,105.76201454339682,71051600,21858800
2022/7/5,139.50747680664062,106.51937866210938,139.5567548491927,107.45015400291568,134.94460374967946,106.00835833351682,135.77243576693132,106.66537949739656,73353800,16689700
2022/7/6,140.84776306152344,104.7308349609375,142.0303609345011,107.25854140674687,139.0344453204545,104.7308349609375,139.3005347290775,107.12166081503987,74064300,20205400
2022/7/7,144.22801208496094,103.8091812133789,144.42510918824107,105.09584199855504,141.20251816632623,103.5810492265997,141.21236775834944,105.0319653207383,66253700,13088000
2022/7/8,144.90802001953125,102.65938568115234,145.41063501342293,103.5719135538737,142.89760515660754,102.2487509232418,143.15382993164704,103.5719135538737,64547800,15320000
2022/7/11,142.76947021484375,104.42970275878906,144.51381052529135,104.74908615479353,141.6952781464939,103.75442705062433,143.5578737194986,103.83655818790314,63141600,13639900
2022/7/12,143.74513244628906,105.05021667480469,146.29757564571045,106.06312322314179,142.946879286725,104.91333609437403,143.6465763614465,105.40610200670307,77588800,18547300
2022/7/13,143.3804931640625,106.25476837158203,144.32656535504097,106.44639842664077,140.05934579014044,103.5263044893713,140.91674157030096,103.8183131868946,71185600,20594800
2022/7/14,146.3172607421875,105.3878402709961,146.7902967726585,105.99923922642228,141.17294691848926,104.45706492001518,141.99091413969506,105.01370746982953,78140700,15665000
2022/7/15,147.99266052246094,105.98099517822266,148.67265851350987,106.60151446049198,146.0512226491225,105.48822925153505,147.60831579328757,105.7072340093843,76259900,16022600
2022/7/18,144.93759155273438,104.8768310546875,149.37234459214557,105.23271637610908,144.5729460772953,104.19243513471747,148.55437722703743,105.16883970205996,81420900,15838300
2022/7/19,148.81060791015625,104.31108856201172,149.0372688640094,105.07761581330493,144.77991359630315,103.71795084572234,145.77526390456921,104.85861101095136,82982400,9276800
2022/7/20,150.82098388671875,104.58483123779297,151.49113201950726,105.44260975776538,148.18969946119495,104.07381780225326,148.92882480670872,105.37873307832292,64823400,9117300
2022/7/21,153.09754943847656,106.39163970947266,153.31436080918664,106.51027280911335,149.73698823001865,104.94985071276564,152.25986777550145,105.11410603669889,65086600,14754900
2022/7/22,151.85580444335938,108.18021392822266,154.01405345612082,108.83722834180058,151.1856711624816,107.65094593541743,153.13695840464973,107.94295466213113,66675400,17715300
2022/7/25,150.73231506347656,107.12165832519531,152.79200772624299,107.25853891372077,150.07203146028309,106.28213425989189,151.77694330248553,106.50113902431106,53623900,24868100
2022/7/26,149.4019012451172,107.20380401611328,150.87028755705626,108.80984845592339,148.61349773507445,107.1308000973846,150.05232023117222,108.46309028501739,55138700,13536000
2022/7/27,154.51663208007812,106.60151672363281,155.04881082380393,108.12543675616426,149.9537745387539,106.50113809039676,150.36768298523742,107.68742723116685,78620700,15725600
2022/7/28,155.0685577392578,107.4501724243164,155.35434635629224,108.51782851764386,152.17118296547585,107.05778510428544,154.70391221573936,107.72393361021193,81378700,16637900
2022/7/29,160.15371704101562,107.15816497802734,161.257488076031,108.87371513826287,157.1873652790473,107.06691356902138,158.90214195015406,107.4045444785471,101786900,16655900
2022/8/1,159.16822814941406,109.73889923095703,161.21807160961242,109.79374816453257,158.55722246790594,107.94709532906377,158.67547775141105,108.10250529065203,67829400,17974600
2022/8/2,157.68995666503906,107.41687774658203,160.05516729364513,110.33313393602742,157.31547663627524,107.22489948289102,157.77866315380257,109.83947255452748,59907000,17896300
2022/8/3,163.7212371826172,109.10810089111328,164.17455908657996,109.23608637687572,158.41923856963987,106.3472621593561,158.50793002421338,107.1151750739307,82507500,16731200
2022/8/4,163.40585327148438,109.0715560913086,164.76584892141557,109.29096580671832,162.04585762155315,108.36763576809265,163.60295038541236,108.76987993832311,55474100,11003000
2022/8/5,163.1788787841797,106.47527313232422,163.67231353700947,107.06035177148564,160.85972942250632,105.94504343599432,161.0669786444056,107.02378348470211,56697000,19492300
2022/8/8,162.7052001953125,108.19393157958984,165.60659947941937,108.35848536880474,162.04399931317954,107.47172366996263,164.18550472324978,107.5448602373219,60276900,17476300
2022/8/9,162.75453186035156,107.77342987060547,163.6427235312398,108.20309857754242,161.10646144310655,107.38032945518322,161.86635524789833,107.6271636792352,63135500,8223200
2022/8/10,167.01780700683594,107.06950378417969,167.11648492615134,108.70589812591679,164.70852083002953,106.7129716791033,165.47827786948693,107.6271579946198,70170500,14665300
2022/8/11,166.27767944335938,104.57373046875,168.74485366768013,107.01460528613906,165.9816155247536,104.29947189333504,167.82705702584587,106.84091469808253,57149200,20663800
2022/8/12,169.84024047851562,105.63423919677734,169.90931351048877,105.65251985554862,167.17568088366417,104.61034793837123,167.59017930923486,105.22285114019348,68039400,12178400
2022/8/15,170.9159393310547,105.54278564453125,171.1133102288565,106.73123040031952,169.10010297778325,105.54278564453125,169.2678689938365,106.34727390064145,54091700,9031800
2022/8/16,170.75804138183594,105.98161315917969,171.42912052331732,106.06388657454205,169.40603488259293,104.43663615140174,170.5113239880509,105.35996622480936,56377100,11066000
2022/8/17,172.258056640625,104.87544250488281,173.83703864427278,105.22283075173421,170.30405944658608,104.50062281315688,170.50143031473806,105.18626246658872,79542000,14131300
2022/8/18,171.86334228515625,105.03085327148438,172.60349451732048,105.71649293004556,170.8468677576589,104.75659461818499,171.4686004513763,105.10398984232252,62290100,10738200
2022/8/19,169.2678985595703,103.33959197998047,171.45875054224155,103.61384361030423,169.06064929269627,103.06533337497065,170.75806641545842,103.51328956146575,70346300,16330900
2022/8/22,165.36973571777344,102.99221801757812,167.62966033417896,103.26646968578312,164.94537398602955,102.5076934851773,167.4618943197239,103.17505246304812,69026800,10457200
2022/8/23,165.03419494628906,102.42543029785156,166.49477276056035,103.74186075559669,164.46180878530728,102.15117162759209,164.88617053329148,102.5625596329813,54147100,17813200
2022/8/24,165.3302459716797,101.67578887939453,165.90263208814247,102.27001129614672,164.0670542175665,101.34668129395291,165.12301180960134,101.92261608113219,53841500,13971600
2022/8/25,167.7974395751953,103.09276580810547,167.9059958352742,103.38530508787147,166.13950584864693,101.4655156284891,166.56385255540565,101.76719872237841,51218200,21429700
2022/8/26,161.47158813476562,103.86984252929688,168.80403659370677,104.20808697243945,161.41237837214825,102.39800213300434,168.33034343433388,102.66311697811099,78961000,18764400
2022/8/29,159.2610321044922,103.010498046875,160.76106316026429,103.3121811572873,157.72151782921043,102.50769286285451,159.03404123840198,103.2481884042926,73314000,14278300
2022/8/30,156.82342529296875,103.26646423339844,160.42549270190426,103.76926939392376,155.6490482577436,102.58082463705664,160.00114607354294,102.95564429757309,77906200,14346600
2022/8/31,155.1556396484375,102.27913665771484,158.47152210531658,103.61384750457586,155.07668827346,102.00488501708348,158.20506309707196,103.01963212919807,87991100,13623500
2022/9/1,155.88592529296875,100.4065933227539,156.3398768664933,101.00207178786998,152.6391159459931,99.80195870437772,154.58325022090398,100.65394924937641,74229900,22490400
2022/9/2,153.76412963867188,100.97462463378906,158.2543887367361,101.28610169979476,152.93516289828764,100.2875354699657,157.65239775798332,100.47991959710436,76957800,13024400
2022/9/6,152.5009307861328,98.47358703613281,155.02731410056845,99.82944564883348,151.6719640845397,98.40945901326774,154.41545987678768,99.76531762596841,73714800,24648500
2022/9/7,153.91221618652344,100.03099060058594,154.61288529155274,100.29666582914768,151.59306620015846,99.133191311328,152.78718524936798,99.23396491490074,87449600,17050100
2022/9/8,152.431884765625,99.00493621826172,154.30693097885487,100.33330538438348,150.6752430270464,98.98661692172281,152.60951406525444,99.71034446060779,84923800,14671400
2022/9/9,155.30364990234375,99.22480773925781,155.74775322839724,99.67371090559831,152.71805660596894,98.60184678399418,153.42860385753409,99.24313402615323,68028800,12529800
2022/9/12,161.28408813476562,98.40945434570312,162.10319169268726,99.75614975142632,157.20832701154205,97.95139506426966,157.49451256385936,99.51795696804052,104956000,14806900
2022/9/13,151.82000732421875,98.63848114013672,158.4320302699307,98.70260915810975,151.35617743298022,97.32843135346222,157.80043436290458,97.62158900554317,122656600,22158900
2022/9/14,153.27069091796875,98.97744750976562,155.03719565521683,99.13318598348793,151.59301587507773,98.13462013375458,152.75751459079564,98.33616034063829,87965400,13077800
2022/9/15,150.3693389892578,98.91332244873047,153.20166541150382,99.11486965106901,149.39234757415474,98.55603676801393,152.61940081458968,98.80338570488308,90481100,10260200
2022/9/16,148.7212677001953,98.08881378173828,149.3627420701132,98.98661304444234,146.42185938516235,97.81397541840869,149.22458090802027,98.05216820066568,162278800,18903800
2022/9/19,152.45162963867188,98.3178482055664,152.53058102303027,98.7759075071185,147.14228080189363,97.84146960730153,147.34951500970212,97.98804494929446,81474200,11084400
2022/9/20,154.83982849121094,97.33760070800781,156.00434240653766,97.87810732407166,151.06999458899193,96.55890130022979,151.3857850189289,96.8245765314821,107689800,20133800
2022/9/21,151.7016143798828,98.96829986572266,156.6557045846627,98.97746300956177,151.58319483232563,97.08109762185265,155.27407794326896,97.74986034406076,101696800,23132900
2022/9/22,150.73446655273438,96.43981170654297,152.44174672656402,97.07193584113281,148.92849339656019,95.9451137631772,150.37919289810281,96.91619734083503,86652500,29030600
2022/9/23,148.45477294921875,96.8337173461914,149.4811256708757,97.5024868898811,146.60933178685332,95.78934287259419,149.20480341314504,96.50391414511554,96029900,23042200
2022/9/26,148.7903289794922,94.98316955566406,151.750937683408,96.56805768934291,147.67516154898482,94.56175587021546,147.69490315670595,96.5222489670297,93339400,25104600
2022/9/27,149.76730346679688,92.48217010498047,152.68844368705126,94.34189673874208,147.98107215786084,92.43636836852434,150.73444637733243,94.09454080204397,84442700,34609500
2022/9/28,147.87252807617188,95.57865142822266,148.6620267188795,95.68858118263141,142.93818038229188,93.88383348326474,145.7014181025515,94.4793049581254,146691400,39283100
2022/9/29,140.60919189453125,95.08397674560547,144.79352488091232,95.48707127819664,138.8328234069904,94.17702103670752,144.1816704801514,94.26863152426947,128138200,19127100
2022/9/30,136.3853759765625,93.8563461303711,141.2210460611346,96.064195272628,136.18800506786133,93.65480591302239,139.42493615755308,95.52368167359116,124925300,26485700
2022/10/3,140.57958984375,95.34769439697266,141.19145931529042,96.12825293804119,135.8820953561044,94.72324616289436,136.39527183139853,95.36605743057024,114311700,27192200
2022/10/4,144.18165588378906,95.08138275146484,144.30007541815792,96.10070274329391,142.36580435900075,94.86099132261774,143.12569817421627,95.64154984629405,87830100,13788700
2022/10/5,144.4777069091797,94.17225646972656,145.44484998263232,94.43855896902942,141.13221948664446,93.28149878066147,142.17831393701783,94.33755178322438,79471000,20522100
2022/10/6,143.52044677734375,93.64884185791016,145.60274235287363,94.43857851236656,143.31321258240413,93.23559998558999,143.895462065149,94.20900202978366,68402200,13965700
2022/10/7,138.2505340576172,92.73968505859375,141.22102066261786,93.3182220984323,137.61893822830447,92.2621692062362,140.6683611358409,92.57438976237074,85925600,14814800
2022/10/10,138.5762176513672,91.29796600341797,140.02691706572585,92.29892302395305,136.7505180551927,90.72862085984754,138.5762176513672,92.28973800373228,74899000,15652600
2022/10/11,137.15513610839844,91.70201110839844,139.49402735669463,92.65704991197869,136.40512061529776,90.9030825980462,138.063054355342,91.59181189817569,77033700,33246700
2022/10/12,136.5235137939453,92.15199279785156,138.51699426564903,92.326473155383,136.34588452399208,91.08676163016159,137.30314907900447,91.16940579565471,70433700,21447600
2022/10/13,141.1124725341797,91.27039337158203,141.70458518782445,92.17951395733668,132.60564736672077,90.30616968545856,133.2175166847836,90.32453972095341,113224000,30292500
2022/10/14,136.56300354003906,90.51737976074219,142.62238154840435,92.0050373064438,136.37549592938134,90.22352225856704,142.41513233177395,92.0050373064438,88598000,18728200
